datetime,cart,Record Count,total_price
"Aug 5, 2020","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""dond4d8xne9"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""title"":""Small box of 9""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""vdnl42dbq9"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":2,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""title"":""Small box of 5""},{""count"":""5"",""price"":450,""quantity"":1,""id"":""tn87okp5dpp"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":2,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""title"":""Small box of 5""}]}",1,1325
"Aug 5, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""tvhqfypjf89"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""title"":""Small box of 5""},{""count"":""5"",""price"":450,""quantity"":1,""id"":""klxq7pjfygk"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""title"":""Small box of 5""}],""pbj"":1,""hella"":1,""salt"":1,""redvelvet"":1}",1,1569
"Aug 5, 2020","{""hella"":4,""cupc"":1,""deathchoc"":0,""salt"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""c9wb12ou0ce"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""title"":""Small box of 9""}]}",1,1378
"Aug 5, 2020","{""hella"":2,""cupc"":1}",1,584
"Aug 5, 2020","{""coconut-1lb#dearest"":1,""pbj"":1}",1,2049
"Aug 5, 2020","{""redvelvet"":2}",1,397
"Aug 5, 2020","{""pbj"":1,""coconut_slice"":2}",1,698
"Aug 5, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ekljrr3zkv"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":0,""title"":""Small box of 5""}]}",1,557
"Aug 6, 2020","{""brownie"":[{""count"":""18"",""price"":640,""quantity"":2,""id"":""7b1xoblze8y"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""title"":""Double box of 18""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""qlfmg6mc5e"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""title"":""Small box of 5""}]}",1,1851
"Aug 6, 2020","{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""6d42fip0h74"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""title"":""Double box of 18""}]}",1,640
"Aug 6, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""nxij2rl5kjg"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""title"":""Small box of 5""}]}",1,655
"Aug 6, 2020","{""salt"":4,""deathchoc"":4,""cupc"":1,""pbj"":1}",1,1574
"Aug 6, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""hotsq5be9h"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""title"":""Small box of 5""}]}",1,528
"Aug 6, 2020","{""coconut_slice"":3}",1,774
"Aug 6, 2020","{""coconut-1lb"":0,""coconut_slice"":1}",1,220
"Aug 6, 2020","{""cupccake-1lb"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""kalnv8z26ci"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""title"":""Small box of 9""}]}",1,1201
"Aug 6, 2020","{""cupc"":2,""hella"":2}",1,676
"Aug 6, 2020","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""ch9kr8xyx1t"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""title"":""Small box of 9""}],""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""14vp1lwlcs1h"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":2,""title"":""Large box of 12""}],""pbj"":1,""cupc"":1}",1,1773
"Aug 6, 2020","{""redvelvet"":2,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ay9hh8a23jd"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":3,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""title"":""Small box of 5""}],""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""64lkm5qkd8m"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":9,""title"":""Small box of 9""}]}",1,1248
"Aug 6, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""zzs7n2vcxy"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""title"":""Small box of 5""}],""hella"":1,""pbj"":1}",1,825
"Aug 6, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""l96ljjrp49e"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""title"":""Small box of 5""}]}",1,512
"Aug 6, 2020","{""coconut-1lb#dearest"":1,""pbj"":1}",1,2014
"Aug 6, 2020","{""pbj"":2,""cupc"":2,""salt"":2,""hella"":2,""redvelvet"":2,""deathchoc"":2,""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""cdo3ucepo9u"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":1,""title"":""Large box of 12""}]}",1,2858
"Aug 6, 2020","{""cupc"":2,""redvelvet"":2,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""x09l4rytuf8"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""title"":""Small box of 9""}]}",1,1060
"Aug 6, 2020","{""hella"":1,""deathchoc"":1,""pbj"":1,""salt"":1,""cupccake-1lb"":1}",1,1497
"Aug 7, 2020","{""pbj"":1}",1,221
"Aug 7, 2020","{""salt"":1}",1,259
"Aug 7, 2020","{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""9wt4ef2qdcn"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":6,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":1,""title"":""Large box of 12""}],""brownie"":[{""count"":""18"",""price"":640,""quantity"":2,""id"":""veox86cvua"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""title"":""Double box of 18""}]}",1,2364
"Aug 7, 2020","{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""4v5ru4hbv3d"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":2,""title"":""Large box of 12""}]}",1,1069
"Aug 7, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""anxy641s8h"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""title"":""Small box of 5""}],""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""1nu3t6xp6om"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""title"":""Small box of 9""}],""pbj"":1,""salt"":1,""hella"":1}",1,1365
"Aug 7, 2020","{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""hb6fl16rfk"",""BAE BROWNIE"":7,""FUDGE BROWNIE BITES"":7,""RED VELVET CREAM CHEESE BROWNIE BITES"":4,""title"":""Double box of 18""}],""cupc"":2,""deathchoc"":1,""hella"":1,""salt"":2,""redvelvet"":1}",1,1769
"Aug 7, 2020","{""salt"":1,""hella"":1,""redvelvet"":1}",1,520
"Aug 7, 2020","{""hella"":2,""cupc"":1,""deathchoc"":1}",1,701
"Aug 7, 2020","{""coconut-1lb#dearest"":1,""pbj"":1}",2,4176
"Aug 7, 2020","{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""jgbdf1xzif"",""BAE BROWNIE"":7,""FUDGE BROWNIE BITES"":7,""RED VELVET CREAM CHEESE BROWNIE BITES"":4,""title"":""Double box of 18""}],""cupc"":4,""redvelvet"":2,""hella"":3,""salt"":3,""deathchoc"":3}",1,2970
"Aug 7, 2020","{""cupccake-2lb"":1}",1,1320
"Aug 7, 2020","{""hella"":4,""deathchoc"":1}",1,827
"Aug 7, 2020","{""salt"":2,""pbj"":1,""redvelvet"":2,""deathchoc"":1,""hella"":2}",1,2306
"Aug 7, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ddl1vijt3li"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""title"":""Small box of 5""}],""salt"":1}",1,731
"Aug 7, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""k1kbzdfyjm"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":1,""title"":""Small box of 5""}]}",1,450
"Aug 7, 2020","{""cupc"":1}",1,221
"Aug 7, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""f0e2480164"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":5,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""title"":""Small box of 5""}]}",1,507
"Aug 7, 2020","{""redvelvet"":2,""salt"":2}",1,853
"Aug 7, 2020","{""pbj"":1,""salt"":1}",1,378
"Aug 7, 2020","{""pbj"":1,""cupc"":1,""hella"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""d1ch8p6rrhc"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""title"":""Small box of 5""}]}",1,975
"Aug 7, 2020","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""y763g9qzjk"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""title"":""Small box of 9""}]}",1,360
"Aug 7, 2020","{""cupc"":3,""redvelvet"":1}",1,600
"Aug 7, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ntdy7z6m2o"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":1,""title"":""Small box of 5""}]}",1,643
"Aug 7, 2020","{""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""oobv99s8w3"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""title"":""Small box of 9""}],""chocpudding_slice"":1,""carrot_slice"":1,""berry_slice"":1}",1,1432
"Aug 7, 2020","{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""vtc9bslo7zs"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":18,""title"":""Double box of 18""}]}",1,778
"Aug 7, 2020","{""coconut-1lb"":1}",1,1500
"Aug 7, 2020","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""txw9qwrjkb"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":5,""RED VELVET CREAM CHEESE BROWNIE BITES"":2,""title"":""Small box of 9""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""kcpx8frvax"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""title"":""Small box of 5""}]}",1,880
"Aug 8, 2020","{""chocpudding-2lb"":1}",1,2500
"Aug 8, 2020","{""deathchoc"":2,""redvelvet"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""2fohqc6qhfw"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""title"":""Small box of 9""}]}",1,913
"Aug 8, 2020","{""carrot_slice"":2,""deathchoc"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""el7bj2xx3v6"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":5,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""title"":""Small box of 5""}]}",1,1121
"Aug 8, 2020","{""cupc"":1,""pbj"":1,""salt"":1,""hella"":1,""redvelvet"":1,""deathchoc"":1}",1,900
"Aug 8, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""k5u92dw7zq"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""title"":""Small box of 5""}],""pbj"":1}",1,600
"Aug 8, 2020","{""coconut-2lb#dearest"":1,""pbj"":1,""cupc"":1}",1,3184
"Aug 8, 2020","{""pbj"":2,""salt"":2,""hella"":2,""coconut-1lb"":1,""cupccake-1lb"":1,""deathchoccake-1lb"":1,""berry-2lb#dearest"":0}",1,4050
"Aug 8, 2020","{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""fa83jjhj8nf"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""title"":""Double box of 18""}]}",1,745
"Aug 8, 2020","{""banana_slice"":1,""chocpudding_slice"":1,""coconut_slice"":1}",1,817
"Aug 8, 2020","{""pbj"":1,""salt"":1,""hella"":2,""coconut_slice"":1,""carrot_slice"":1}",1,1040
"Aug 8, 2020","{""redvelvet"":1,""pbj"":1,""cupc"":1}",1,602
"Aug 8, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""sbo0qksnrw8"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""title"":""Small box of 5""}]}",1,654
"Aug 8, 2020","{""cupc"":1,""banana_slice"":1,""coconut_slice"":1}",1,668
"Aug 8, 2020","{""deathchoc"":1,""redvelvet"":1,""salt"":1}",1,819
"Aug 8, 2020","{""hella"":2,""salt"":1,""pbj"":1,""redvelvet"":1}",1,956
"Aug 8, 2020","{""salt"":1,""cupc"":1,""chocpudding_slice"":1,""coconut_slice"":1}",1,804
"Aug 8, 2020","{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""jvfnynm88ad"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":9,""title"":""Double box of 18""}]}",1,710
"Aug 8, 2020","{""cupc"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""5ggod5t1tdu"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""title"":""Small box of 5""}],""deathcake"":1,""banana_slice"":1,""berry_slice"":1,""coconut_slice"":1}",1,2030
"Aug 8, 2020","{""deathchoc"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""cg72uhmmi0s"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":0,""TRIPLE C"":2,""title"":""Small box of 5""}]}",1,713
"Aug 8, 2020","{""coconut_slice"":1,""carrot_slice"":1,""banana_slice"":1}",1,720
"Aug 8, 2020","{""coconut-1lb"":1}",1,1500
"Aug 8, 2020","{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""untokvd3ad"",""BAE BROWNIE"":18,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""title"":""Double box of 18""}],""cupc"":2}",1,1096
"Aug 8, 2020","{""carrot-1lb#dearest"":1}",1,1895
"Aug 8, 2020","{""coconut-1lb"":2}",1,3186
"Aug 8, 2020","{""cupc"":1,""salt"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""umjfaps6gd"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":5,""title"":""Small box of 5""}]}",1,847
"Aug 8, 2020","{""cupc"":1,""hella"":1}",1,300
"Aug 8, 2020","{""coconut-1lb#dearest"":1,""pbj"":1,""salt"":1,""redvelvet"":1}",1,2334
"Aug 8, 2020","{""banana-1lb"":1}",1,1500
"Aug 8, 2020","{""pbj"":1,""salt"":2,""redvelvet"":1,""cupc"":2,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""w1ppvo3nj0s"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""title"":""Small box of 5""}]}",1,1350
"Aug 8, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""cw82grdk7mq"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""title"":""Small box of 5""}],""redvelvet"":1}",1,670
"Aug 8, 2020","{""pbj"":1,""redvelvet"":2,""salt"":1}",1,705
"Aug 8, 2020","{""chocpudding-1lb"":1,""deathchoc"":1,""cupc"":1}",1,1800
"Aug 8, 2020","{""berry-1lb"":1}",1,1698
"Aug 8, 2020","{""coconut-2lb#dearest"":1}",1,2650
"Aug 8, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""o681ysl16ia"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":0,""TRIPLE C"":1,""title"":""Small box of 5""}],""hella"":1,""deathchoc"":1}",1,931
"Aug 8, 2020","{""chocpudding_slice"":3,""banana_slice"":2,""carrot_slice"":1,""berry_slice"":1,""coconut_slice"":1}",1,1780
"Aug 8, 2020","{""cupccake-1lb"":1,""deathchoccake-1lb"":1}",1,1570
"Aug 8, 2020","{""cupc"":2,""hella"":2,""deathchoc"":1}",1,875
"Aug 8, 2020","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""5geci7syew7"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""title"":""Small box of 9""}]}",1,427
"Aug 8, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""rejzdqg5pri"",""BABY OG"":5,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""title"":""Small box of 5""}]}",1,594
"Aug 8, 2020","{""berry-1lb"":0,""berry-1lb#flower"":1}",1,1980
"Aug 9, 2020","{""pbj"":2,""hella"":1,""cupc"":1}",1,850
"Aug 9, 2020","{""berry_slice"":1,""cupc"":1,""redvelvet"":1,""salt"":1}",1,755
"Aug 9, 2020","{""salt"":1,""deathchoc"":1,""redvelvet"":1}",1,551
"Aug 9, 2020","{""salt"":1,""pbj"":1,""deathchoc"":1}",1,565
"Aug 9, 2020","{""cupc"":3,""carrot_slice"":4,""coconut_slice"":4}",1,2210
"Aug 9, 2020","{""carrot-1lb"":1}",1,1794
"Aug 9, 2020","{""coconut-1lb#dearest"":1}",1,1928
"Aug 9, 2020","{""coconut-2lb#dearest"":1}",1,2908
"Aug 9, 2020","{""salt"":1}",1,150
"Aug 9, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""t9b1n5a8y3"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""title"":""Small box of 5""}]}",1,579
"Aug 9, 2020","{""chocpudding-2lb"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""uoclwv76qet"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":3,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":2,""title"":""Small box of 5""}]}",1,3220
"Aug 9, 2020","{""cupc"":1,""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""04dhi51wnqzv"",""BABY OG"":3,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":3,""MATCHA POWWOW"":1,""SEXY BACK"":3,""TRIPLE C"":1,""title"":""Large box of 12""}],""pbj"":1}",1,1290
"Aug 9, 2020","{""cupc"":1,""salt"":1}",1,300
"Aug 9, 2020","{""cupc"":2,""hella"":1,""salt"":1}",1,755
"Aug 9, 2020","{""cupc"":1,""hella"":1,""deathchoc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""603yfawi"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""title"":""Small box of 9""}]}",1,939
"Aug 9, 2020","{""berry-2lb"":1}",1,2686
"Aug 9, 2020","{""deathchoccake-2lb"":1}",1,1337
"Aug 9, 2020","{""coconut_slice"":2,""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""7ejpsc6u3i"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":10,""TRIPLE C"":0,""title"":""Large box of 12""}],""salt"":1,""pbj"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""0g1c3qxwyqzl"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""title"":""Small box of 9""}]}",1,2090
"Aug 9, 2020","{""salt"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""1j91tn2qv8t"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":1,""title"":""Small box of 5""}]}",2,1442
"Aug 9, 2020","{""salt"":1,""carrot_slice"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""1xlni0jcq72"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":3,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""title"":""Small box of 5""}]}",1,905
"Aug 9, 2020","{""pbj"":1,""salt"":2,""redvelvet"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""xu9kqobu5ho"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""title"":""Small box of 5""}]}",1,1050
"Aug 9, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""8gd8i9cjlcn"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":0,""title"":""Small box of 5""}],""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""jt7rjecutsi"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""title"":""Small box of 9""}]}",1,873
"Aug 9, 2020","{""coconut_slice"":1}",1,290
"Aug 9, 2020","{""pbj"":3,""hella"":1,""deathchoc"":2,""redvelvet"":3}",1,1420
"Aug 9, 2020","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""dlp4awbymo"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":1,""title"":""Small box of 5""}],""cupc"":1,""hella"":1}",1,833
"Aug 9, 2020","{""redvelvet"":10,""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""nndzhzyolo"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":8,""SEXY BACK"":1,""TRIPLE C"":1,""title"":""Large box of 12""}]}",1,2593
