datetime,cart,Record Count,total_price
"Jul 18, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""wc69rxs56sj"",""SINFUL SUNDAE"":1,""CEREAL KILLER"":1,""MILK CANDY"":0,""FAT KID FROYO"":4,""extra"":"""",""title"":""Icecream box of 6""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""sai1e0x0kv8"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,1200
"Jul 18, 2021","{""cereal"":1,""sundae"":0,""hella"":1,""cupc"":1,""fat"":1}",1,745
"Jul 17, 2021","{""cereal"":0,""cupc"":1,""blackout_slice"":1}",1,423
"Jul 17, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""4jgpb9kdumf"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""banultimate~l"":1,""hella"":1,""cupc"":1,""deathchoc"":1,""valrhona"":1}",1,1620
"Jul 17, 2021","{""coconut-1lb"":1}",2,3845
"Jul 17, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""8equ8x0lnx"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""soft"":[{""count"":""0"",""price"":180,""quantity"":1,""id"":""bwgmgio42f5"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Soft cookies""}]}",1,540
"Jul 17, 2021","{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""rvpr4eafnkl"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""extra"":"""",""title"":""Double box of 18""}]}",1,751
"Jul 17, 2021","{""cupccake-1lb"":1,""fat"":3}",1,1140
"Jul 17, 2021","{""cupc"":1,""hella"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""mgkk1llpcv"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}],""blackout_slice"":1}",1,880
"Jul 17, 2021","{""loveislove&chocolate"":1,""candy"":0,""cereal"":0,""soft"":[{""count"":""0"",""price"":40,""quantity"":1,""id"":""w2j1fcbdbb"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Soft cookies""}]}",1,690
"Jul 17, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""2i0x8aappbt"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":4,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,466
"Jul 17, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""v4kq70iav9m"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":1,""MILK CANDY"":1,""FAT KID FROYO"":4,""extra"":"""",""title"":""Icecream box of 6""}]}",1,802
"Jul 17, 2021","{""deathchoc"":2,""hella"":1,""cupc"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""qn1a2arcd8"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":4,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,1050
"Jul 17, 2021","{""hella"":1,""pbj"":1,""cupc"":1,""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""qk6k0rsjxs"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":1,""MAMA OG"":3,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large box of 12""}]}",1,1440
"Jul 17, 2021","{""cupccake-1lb"":1}",1,750
"Jul 17, 2021","{""pbj"":3,""sundae"":3,""fat"":3}",1,1230
"Jul 17, 2021","{""custom"":[{""title"":""Mooncake"",""price"":0,""quantity"":1,""id"":""pmuyz09l6s""}],""sundae"":1,""fat"":1}",1,260
"Jul 17, 2021","{""deathchoccake-1lb"":1}",2,2237
"Jul 17, 2021","{""deathchoc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""w7ch5ahu8s"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":7,""RED VELVET CREAM CHEESE BROWNIE BITES"":2,""extra"":"""",""title"":""Small box of 9""}],""sundae"":0}",1,786
"Jul 17, 2021","{""heart-S&ganache.gold"":1,""hella"":0,""brownie"":[{""count"":""9"",""price"":360,""quantity"":0,""id"":""usa2hgva1ee"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,580
"Jul 17, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""ukomwngwshs"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,360
"Jul 17, 2021","{""heart-set&redvelvet,ganache.pinkgold"":0,""chocpudding-1lb"":1}",1,1889
"Jul 17, 2021","{""cereal"":0,""heart-set&redvelvet,ganache.pinkgold"":1}",1,1253
"Jul 17, 2021","{""chocpudding-1lb#flower"":1}",1,1739
"Jul 17, 2021","{""fat"":1,""carrot_slice"":1}",1,434
"Jul 17, 2021","{""chocpudding-1lb"":1}",4,7023
"Jul 17, 2021","{""fat"":1,""cupc"":1,""coconut_slice"":1}",1,604
"Jul 17, 2021","{""valrhona"":1,""cupc"":1}",1,471
"Jul 17, 2021","{""bannutella~s"":1,""pbj"":1,""cupc"":1,""hella"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""os8j5wn2o7f"",""BAE BROWNIE"":9,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}],""salt"":1,""redvelvet"":1,""cupccake-1lb"":1}",1,1990
"Jul 17, 2021","{""banana-1lb"":0,""banana-2lb"":1}",1,3093
"Jul 17, 2021","{""custom"":[{""title"":""1 lb red velvet *** lady Blossom​ ตกเเต่ง blueberries​ด้านบน สีชมพู​ตาม​***"",""price"":2100,""quantity"":1,""id"":""lrlbzx39oqn""}],""sundae"":0}",1,2207
"Jul 17, 2021","{""fat"":2,""cereal"":2,""cupc"":1,""hella"":1,""salt"":1}",1,1250
"Jul 17, 2021","{""fat"":2}",1,306
"Jul 17, 2021","{""fat"":3}",1,473
"Jul 17, 2021","{""cereal"":1,""fat"":1}",1,350
"Jul 17, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ia9grhtd38"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""hella"":1,""redvelvet"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""cuptv5g3hdt"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":2,""RED VELVET CREAM CHEESE BROWNIE BITES"":5,""extra"":"""",""title"":""Small box of 9""}]}",1,1110
"Jul 17, 2021","{""redvelvet"":1,""fat"":2,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""nr192nlccj"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":4,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""bancheese~s"":1}",1,1010
"Jul 17, 2021","{""heart-S&redvelvet.pink"":0,""heart-S&ganache.gold"":1}",1,881
"Jul 17, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":2,""id"":""kfdvye4ivbf"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""cereal"":2,""sundae"":2,""fat"":2,""candy"":2,""cookie"":[{""count"":""12"",""price"":990,""quantity"":2,""id"":""47ejlr3j0zk"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":2,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large box of 12""}]}",1,3740
"Jul 17, 2021","{""fat"":1,""hella"":3,""salt"":3,""deathchoc"":1}",1,1180
"Jul 17, 2021","{""cupccake-1lb"":1,""fat"":2}",1,1010
"Jul 17, 2021","{""pbj"":2,""cupc"":2}",1,600
"Jul 17, 2021","{""cupc"":1}",1,243
"Jul 17, 2021","{""chocpudding-2lb"":1,""pbj"":0,""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""8m1h3u8lmi"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":2,""MILK CANDY"":2,""FAT KID FROYO"":2,""extra"":"""",""title"":""Icecream box of 6""}],""banog~s"":1}",1,3794
"Jul 17, 2021","{""hella"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""8raccnznf6"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,611
"Jul 17, 2021","{""candy"":4,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ggwzwxlvr8"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""},{""count"":""12"",""price"":990,""quantity"":1,""id"":""6i8b20j8uqc"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":5,""DOUBLE TROUBLE"":0,""MAMA OG"":3,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large box of 12""}]}",1,1960
"Jul 17, 2021","{""custom"":[{""title"":""Mooncakes"",""price"":0,""quantity"":1,""id"":""hkv7t4t88ir""}]}",1,99
"Jul 17, 2021","{""cereal"":0,""blackout_slice"":1}",1,342
"Jul 17, 2021","{""chocpudding-1lb"":1,""kiss-1lb"":1,""deathchoc"":1}",1,3416
"Jul 17, 2021","{""heart-set&redvelvet,ganache.pinkgold"":1}",1,1266
"Jul 17, 2021","{""carrot-1lb"":1}",1,1892
"Jul 17, 2021","{""redvelvet"":1,""custom"":[{""title"":""2 lb Red velvet​***ตกเเต่ง​รูป​หัวใจ​สีชมพู​ มุกสี​ขาว​ตามภาพ"",""price"":3000,""quantity"":1,""id"":""0q4s3r9wb3vi""}]}",1,3254
"Jul 17, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""n7ype1hu1kj"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":3,""MILK CANDY"":0,""FAT KID FROYO"":3,""extra"":"""",""title"":""Icecream box of 6""}]}",1,841
"Jul 17, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""t8mky6owm29"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":3,""MILK CANDY"":3,""FAT KID FROYO"":0,""extra"":"""",""title"":""Icecream box of 6""}],""heart-set&redvelvet,ganache.pinkgold"":1}",1,2041
"Jul 17, 2021","{""coconut-1lb"":1,""coconut-1lb#flower"":0}",1,1500
"Jul 17, 2021","{""deathchoccake-2lb"":1}",1,1402
"Jul 17, 2021","{""cereal"":1,""fat"":1,""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""6klf5imvsm3"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Soft cookies""}]}",1,350
"Jul 17, 2021","{""sundae"":1,""fat"":1,""heart-set&redvelvet,ganache.pinkgold"":1}",1,1448
"Jul 17, 2021","{""cake"":[{""count"":""8"",""price"":1660,""quantity"":1,""id"":""uqy4bmavcw"",""BANANA NUTELLA"":0,""VERY BERRY BASQUE CHEESECAKE"":2,""CARROT CREAM CHEESE"":1,""CHOCOLATE PUDDING"":0,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":0,""STRAWBERRY KISS"":1,""BLACKOUT CHOCOLATE CAKE"":3,""extra"":"""",""title"":""Large box of 8""}]}",1,1799
"Jul 16, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ordv48svesn"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":5,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,631
"Jul 16, 2021","{""cereal"":1,""sundae"":1}",1,260
"Jul 16, 2021","{""cereal"":2,""fat"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""26vjpfv44v2"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,933
"Jul 16, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""ril5ivf9s"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":3,""MILK CANDY"":0,""FAT KID FROYO"":3,""extra"":"""",""title"":""Icecream box of 6""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""qd6dk41dq7"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":0,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""7373or0xsgc"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,1560
"Jul 16, 2021","{""ferrero-1lb"":1,""salt"":1,""deathchoc"":1,""banultimate~s"":1}",1,2098
"Jul 16, 2021","{""hella"":1}",1,199
"Jul 16, 2021","{""custom"":[{""title"":""ขนมไหว้พระจันทร์"",""price"":0,""quantity"":1,""id"":""q86rl4um5s""}]}",1,162
"Jul 16, 2021","{""sundae"":1,""fat"":3,""cereal"":2}",1,878
"Jul 16, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""soknwxxsx1e"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":0,""MILK CANDY"":0,""FAT KID FROYO"":6,""extra"":"""",""title"":""Icecream box of 6""}]}",1,866
"Jul 16, 2021","{""cereal"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""61k52wgq5ah"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,558
"Jul 16, 2021","{""mixedberry-2lb"":1,""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""b0qd8pmzx9w"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Soft cookies""}]}",1,2976
"Jul 16, 2021","{""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":1,""id"":""zo9xbdm8uy8"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""giftboxbrownie"":[{""count"":""8"",""price"":520,""quantity"":1,""id"":""atfgj4jtyre"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":2,""extra"":"""",""title"":""Large box of 8""}],""cereal"":0}",1,1170
"Jul 16, 2021","{""sundae"":1,""fat"":1}",1,308
"Jul 16, 2021","{""sundae"":0,""cereal"":1,""banultimate~s"":1,""banog~s"":1,""bancheese~s"":0}",1,390
"Jul 16, 2021","{""chocpudding-1lb"":1}",1,1661
"Jul 16, 2021","{""fat"":2,""sundae"":2}",1,574
"Jul 16, 2021","{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""wo9ddhqsed"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""custom"":[{""title"":""1 lb Strawberry *** lady in pink with flowers สีชมพู​ 01***"",""price"":1800,""quantity"":1,""id"":""yxfdicfz6qc""}]}",1,2413
"Jul 16, 2021","{""fat"":1,""cereal"":2}",1,410
"Jul 16, 2021","{""giftboxbrownie"":[{""count"":""8"",""price"":520,""quantity"":1,""id"":""5syoidiff6t"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":2,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Large box of 8""}]}",1,560
"Jul 16, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""eus86viofy6"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":3,""MILK CANDY"":1,""FAT KID FROYO"":2,""extra"":"""",""title"":""Icecream box of 6""}],""hella"":2,""kiss_slice"":1,""cupc"":1,""carrot_slice"":1}",1,1660
"Jul 16, 2021","{""pbj"":5,""hella"":4,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""fyh0cnhawlq"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""cupc"":1,""deathchoc"":1,""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""o82wsd6pds"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Soft cookies""}]}",1,2185
"Jul 16, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""xdoujd09ij"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""soft"":[{""count"":""0"",""price"":720,""quantity"":1,""id"":""abiuwgmucsn"",""BABY OG"":4,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":2,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Soft cookies""}],""redvelvet"":1,""salt"":1,""deathchoc"":2}",1,1680
"Jul 16, 2021","{""coconut-2lb"":1}",1,2895
"Jul 16, 2021","{""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""gq3r118j507"",""BAE BROWNIE"":9,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1,510
"Jul 16, 2021","{""cereal"":1,""fat"":1,""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":1,""id"":""3wty55obdz9"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,967
"Jul 16, 2021","{""soft"":[{""count"":""0"",""price"":270,""quantity"":1,""id"":""rgqwxx0w1h9"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Soft cookies""}]}",1,270
"Jul 16, 2021","{""cereal"":1,""candy"":1,""bancheese~s"":1}",1,410
"Jul 16, 2021","{""coconut-1lb"":1}",1,1604
"Jul 16, 2021","{""cake"":[{""count"":""8"",""price"":1660,""quantity"":1,""id"":""z19owgu16kk"",""BANANA NUTELLA"":1,""VERY BERRY BASQUE CHEESECAKE"":1,""CARROT CREAM CHEESE"":1,""CHOCOLATE PUDDING"":1,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":1,""STRAWBERRY KISS"":1,""BLACKOUT CHOCOLATE CAKE"":1,""extra"":"""",""title"":""Large box of 8""}]}",1,1806
"Jul 16, 2021","{""custom"":[{""title"":""1 Lb quarantine cup c cookie cake​***ตกเเต่ง​เเบบที่ 3***"",""price"":950,""quantity"":1,""id"":""ki87jy854tr""}],""salt"":1}",1,1210
"Jul 16, 2021","{""fat"":3}",1,440
"Jul 16, 2021","{""fat"":2,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""b1d5iwwathh"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}]}",1,710
"Jul 16, 2021","{""fat"":4,""sundae"":2,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""tpj1khubr3a"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1,1225
"Jul 16, 2021","{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""xg43zcrznma"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""euykn9gd7vm"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Small box of 5""}],""berry_slice"":1}",1,1050
"Jul 16, 2021","{""cereal"":1,""fat"":1}",1,260
"Jul 16, 2021","{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""7efl8t5gbuf"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":18,""extra"":"""",""title"":""Double box of 18""}]}",1,640
"Jul 16, 2021","{""giftboxbrownie"":[{""count"":""8"",""price"":520,""quantity"":1,""id"":""fpnuh8tolbp"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":2,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Large box of 8""}]}",1,520
"Jul 16, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""lu78va28zcn"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":0,""MILK CANDY"":0,""FAT KID FROYO"":6,""extra"":"""",""title"":""Icecream box of 6""}]}",1,915
"Jul 16, 2021","{""icecream"":[{""count"":""6"",""price"":750,""quantity"":1,""id"":""8dkc3chrqq3"",""SINFUL SUNDAE"":0,""CEREAL KILLER"":0,""MILK CANDY"":0,""FAT KID FROYO"":6,""extra"":"""",""title"":""Icecream box of 6""}]}",1,900
"Jul 16, 2021","{""hella"":1,""salt"":1,""cupc"":1}",1,505
